tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
1368,tt0083944,First Blood,First Blood,This time he's fighting for his life.,"When former Green Beret John Rambo is harassed by local law enforcement and arrested for vagrancy, he is forced to flee into the mountains and wage an escalating one-man war against his pursuers.",1982-10-22,93,R,Action|Adventure|Thriller|War,prison|guerrilla warfare|dying and death|vietnam war|vietnam veteran|hero|vietnam|police brutality|sheriff|escape|police|gun|submachine gun|falsely accused|anti hero|destroy|self-defense|firearm|prosecution|attempt to escape|police operation|matter of life and death|tramp|national guard|woods|rural area|survivalist|special forces|aggressive|absurd|sympathetic|prisão,English,US,Rambo Collection,Ted Kotcheff,Sylvester Stallone|Richard Crenna|Brian Dennehy|Bill McKinney|Jack Starrett,Carolco Pictures|Anabasis|Elcajo Productions,15000000,125212904,7.5,6792,9.1206
605722,tt9883398,Long Distance,Long Distance,Right girl. Wrong world.,"After crash-landing on an alien planet, an asteroid miner must contend with the challenges of his new surroundings, while making his way across the harsh terrain to the only other survivor – a woman who is trapped in her escape pod.",2024-07-12,87,PG-13,Science Fiction|Comedy|Action,galaxy|alien|space|planet|spaceship|survivor|asteriod,English,US,,Josh Gordon|Will Speck,Anthony Ramos|Naomi Scott|Kristofer Hivju|Zachary Quinto|Izzy Jones,DreamWorks Pictures|Reliance Entertainment|Automatik Entertainment,0,0,6.4,235,9.8389
495764,tt7713068,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),Mind over mayhem.,"Harley Quinn joins forces with a singer, an assassin and a police detective to help a young girl who had a hit placed on her after she stole a rare diamond from a crime lord.",2020-02-05,109,R,Action|Crime,police|pickpocket|chase|psychopath|superhero|nightclub|gang leader|based on comic|breaking the fourth wall|betrayal|vigilante|mobster|organized crime|shootout|female protagonist|orphan|criminal|police officer|police detective|spin off|death of family|crime family|female police officer|woman director|hand to hand combat|vigilantism|dc extended universe (dceu)|supernatural power|betrayal of trust|vigilante justice|grand,English,US,,Cathy Yan,Margot Robbie|Rosie Perez|Mary Elizabeth Winstead|Jurnee Smollett|Ewan McGregor,Warner Bros. Pictures|DC Films|LuckyChap Entertainment|Clubhouse Pictures|Kroll & Co Entertainment,75000000,205537933,6.882,10718,9.0534
37135,tt0120855,Tarzan,Tarzan,An immortal legend as you've only imagined.,"Tarzan was a small orphan who was raised by an ape named Kala since he was a child. He believed that this was his family, but on an expedition Jane Porter is rescued by Tarzan. He then finds out that he's human. Now Tarzan must make the decision as to which family he should belong to...",1999-06-17,88,G,Family|Adventure|Animation|Drama|Action,baby|africa|gorilla|adoption|cartoon|villain|feral child|tarzan|nest|anthropomorphism|jungle|camp|orphan,English,US,Tarzan (Animation) Collection,Chris Buck|Kevin Lima,Tony Goldwyn|Minnie Driver|Glenn Close|Alex D. Linz|Rosie O'Donnell,Walt Disney Pictures|Edgar Rice Burroughs Inc.|Walt Disney Feature Animation,130000000,448200000,7.395,7242,10.0146
882569,tt4873118,Guy Ritchie's The Covenant,Guy Ritchie's The Covenant,A bond. A pledge. A commitment.,"During the war in Afghanistan, a local interpreter risks his own life to carry an injured sergeant across miles of grueling terrain.",2023-04-19,123,R,War|Action|Thriller,rescue|ambush|interpreter|afghanistan|afghanistan war (2001-2021)|war|exhilarated,Persian|English,US,,Guy Ritchie,Jake Gyllenhaal|Dar Salim|Sean Sagar|Jason Wong|Rhys Yates,STXfilms|Toff Guy Films,55000000,21948551,7.719,3083,9.7143
436270,tt6443346,Black Adam,Black Adam,The hierarchy of power in the DC Universe is about to change.,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods—and imprisoned just as quickly—Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",2022-10-19,125,PG-13,Action|Adventure|Science Fiction,lightning|superhero|anti hero|based on comic|demon|superhero team|duringcreditsstinger|dc extended universe (dceu)|egotistical,English,US,,Jaume Collet-Serra,Dwayne Johnson|Aldis Hodge|Noah Centineo|Sarah Shahi|Quintessa Swindell,New Line Cinema|Flynn Picture Company|DC Films|Seven Bucks Productions|Warner Bros. Pictures,200000000,393452111,6.817,6914,8.9568
273248,tt3460252,The Hateful Eight,The Hateful Eight,No one comes up here without a damn good reason.,Bounty hunters seek shelter from a raging blizzard and get caught up in a plot of betrayal and deception.,2015-12-25,188,R,Drama|Mystery|Western,"bounty hunter|wyoming, usa|narration|mountain|hangman|whodunit|stagecoach|blizzard|post civil war|19th century|huis clos|absurd|male rape|caçador de recompensa|veneno|everyone dies|nevasca|diligência|enforcamento",Spanish|English,US,,Quentin Tarantino,Samuel L. Jackson|Kurt Russell|Jennifer Jason Leigh|Walton Goggins|Demián Bichir,The Weinstein Company|Double Feature Films|FilmColony,44000000,155760117,7.756,15110,9.7898
359724,tt1950186,Ford v Ferrari,Ford v Ferrari,They took the American dream for a ride,"American car designer Carroll Shelby and the British-born driver Ken Miles work together to battle corporate interference, the laws of physics, and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966.",2019-11-13,153,PG-13,Drama|Action|History,based on novel or book|car race|sports|car mechanic|biography|based on true story|le mans|racing|race car driver|frantic|1960s|motorsport|excited,French|Japanese|Italian|English,US,,James Mangold,Matt Damon|Christian Bale|Jon Bernthal|Caitríona Balfe|Josh Lucas,20th Century Fox|TSG Entertainment|Chernin Entertainment|Turnpike Films,97600000,225508210,8.005,8822,10.343
792307,tt14230458,Poor Things,Poor Things,She’s nothing like you’ve ever seen.,"Brought back to life by an unorthodox scientist, a young woman runs off with a lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation.",2023-12-07,141,R,Science Fiction|Romance|Comedy,"ship|london, england|experiment|paris, france|based on novel or book|obsession|lisbon, portugal|crooked lawyer|love|domestic abuse|female protagonist|doctor|prostitution|cruelty|scientist|masturbation|disfigured face|sexual awakening|exploring sexuality|sex worker|female empowerment|curious|female sexuality|brain transplant|absurdism|spousal abuse|women's liberation|alexandria egypt|victorian era|quest for identity|frankenstein|body horror|amused|melodramatic|wry",English|French|Portuguese,US,,Yorgos Lanthimos,Emma Stone|Mark Ruffalo|Willem Dafoe|Ramy Youssef|Christopher Abbott,Searchlight Pictures|Film4 Productions|TSG Entertainment|Element Pictures|Limp|Fruit Tree,35000000,117607117,7.7,5366,9.3472
1035048,tt23558280,Elevation,Elevation,Don't go down without a fight.,"Post-apocalyptic survivors find refuge in the Rocky Mountains to hide from giant, insect-like creatures that can't live above 8,000 feet. However, when one of them needs life-saving supplies, they risk it all to venture into the danger zone.",2024-11-07,91,R,Action|Science Fiction|Thriller,mine|colorado|alien|hospital|alien invasion|ski lift|abandoned mine|monsters|mountains,English|Japanese,US,,George Nolfi,Anthony Mackie|Morena Baccarin|Maddie Hasson|Danny Boyd Jr.|Rachel Nicks,Lyrical Media|Grinder Monkey|John Glenn Entertainment|Story Ink,18000000,3300000,6.426,920,10.7183
14,tt0169547,American Beauty,American Beauty,... look closer,"Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation with his daughter's attractive friend.",1999-09-15,122,R,Drama,estate agent|adultery|coming out|first time|virgin|cheating|parent child relationship|age difference|midlife crisis|cheerleader|dark comedy|rose|satire|dysfunctional family|suburbia|coming of age|sexual fantasy|dysfunctional marriage|marijuana|loneliness|love affair|exercise|extramarital affair|realtor|voyeurism|quitting a job|neighborhood|philosophical|retired army man|closeted homosexual|singing in a car|gay theme|intimate|existential|teenager|camcorder,English,US,,Sam Mendes,Kevin Spacey|Annette Bening|Thora Birch|Wes Bentley|Mena Suvari,DreamWorks Pictures|Jinks/Cohen Company,15000000,356296601,8.001,12884,11.5047
941,tt0093409,Lethal Weapon,Lethal Weapon,If these two can learn to stand each other... the bad guys don't stand a chance.,A veteran cop and an unstable detective become partners who must put their differences aside in order to bring down a heroin-smuggling ring run by ex-Special Forces.,1987-03-06,110,R,Action|Thriller|Crime,"showdown|police|self-destruction|mixed martial arts (mma)|los angeles, california|police detective|ex soldier|buddy cop|lapd|buddy comedy|maverick cop|homicide detective|christmas|death of wife|action hero|shooting|cops|intense",English,US,Lethal Weapon Collection,Richard Donner,Mel Gibson|Danny Glover|Gary Busey|Mitchell Ryan|Tom Atkins,Silver Pictures|Warner Bros. Pictures,15000000,120207127,7.286,4955,10.317
1299655,tt32536315,Blue Moon,Blue Moon,Forgotten but not gone.,"On the evening of March 31, 1943, legendary lyricist Lorenz Hart confronts his shattered self-confidence in Sardi’s bar as his former collaborator, Richard Rodgers, celebrates the opening night of his ground-breaking hit musical, “Oklahoma!”",2025-10-17,100,R,History|Drama|Comedy,lyricist|1940s|witty,English,US,,Richard Linklater,Ethan Hawke|Bobby Cannavale|Andrew Scott|Margaret Qualley|Patrick Kennedy,Detour Filmproduction|Sony Pictures Classics|Renovo Media Group|Wild Atlantic Pictures|Under the Influence Productions|Cinetic Media|Not to Be Seen Productions|Concord Originals,0,1940624,6.6,230,8.5166
591,tt0382625,The Da Vinci Code,The Da Vinci Code,Seek the truth.,"A murder in Paris’ Louvre Museum and cryptic clues in some of Leonardo da Vinci’s most famous paintings lead to the discovery of a religious mystery. For 2,000 years a secret society closely guards information that — should it come to light — could rock the very foundations of Christianity.",2006-05-17,149,PG-13,Thriller|Mystery,"paris, france|based on novel or book|holy grail|christianity|monk|secret society|louvre museum|grave|heresy|mona lisa (la gioconda)|freemason|pentagram|melancholy|conspiracy|tomb|mourning|catholicism|cryptologist|iconography|albino|sect|meditative|vexed|somber|philosophical|reflective|wonder|loving|introspective|serene|irreverent|intimate|dramatic|romantic|appreciative|commanding|dignified|earnest|euphoric|exhilarated|gentle|hopeful|modest|optimistic|powerful|sincere|sympathetic|tragic",English|French|Latin|Spanish,FR|US|GB|MT,Robert Langdon Collection,Ron Howard,Tom Hanks|Audrey Tautou|Ian McKellen|Jean Reno|Paul Bettany,Imagine Entertainment|Skylark Productions,125000000,760006945,6.725,9951,10.2719
291805,tt3110958,Now You See Me 2,Now You See Me 2,You haven't seen anything yet.,"One year after outwitting the FBI and winning the public’s adulation with their mind-bending spectacles, the Four Horsemen resurface only to find themselves face to face with a new enemy who enlists them to pull off their most dangerous heist yet.",2016-06-02,129,PG-13,Thriller|Crime,prison|new york city|magic|kidnapping|fbi|card trick|secret society|hypnosis|illusion|twin brother|heist|revenge|vigilante|on the run|fake death|macau|perception|illusionist|secrecy|illusionism|debunker|sleight of hand|fbi agent|intense|cheerful,Cantonese|Mandarin|English,US,Now You See Me Collection,Jon M. Chu,Jesse Eisenberg|Mark Ruffalo|Woody Harrelson|Dave Franco|Daniel Radcliffe,Summit Entertainment|K/O Paper Products|TIK Films|Lionsgate,120000000,334897606,6.828,11439,9.0324
268,tt0096895,Batman,Batman,Justice is always darkest before the dawn.,"Having witnessed his parents' brutal murder as a child, millionaire philanthropist Bruce Wayne fights crime in Gotham City disguised as Batman, a costumed hero who strikes fear into the hearts of villains. But when a deformed madman known as 'The Joker' seizes control of Gotham's criminal underworld, Batman must face his most ruthless nemesis ever while protecting both his identity and his love interest, reporter Vicki Vale.",1989-06-21,126,PG-13,Fantasy|Action|Crime,dual identity|double life|chemical|crime fighter|superhero|villain|based on comic|vigilante|mobster|organized crime|criminal|super power|madness|vigilantism|cautionary|good versus evil,English|French,US,Batman Collection,Tim Burton,Michael Keaton|Jack Nicholson|Kim Basinger|Robert Wuhl|Pat Hingle,Warner Bros. Pictures|Polygram Pictures|The Guber-Peters Company,35000000,411348924,7.229,8462,8.7669
629542,tt8115900,The Bad Guys,The Bad Guys,Good is no fun at all.,"When the Bad Guys, a crew of criminal animals, are finally caught after years of heists and being the world’s most-wanted villains, Mr. Wolf brokers a deal to save them all from prison.",2022-03-17,100,PG,Family|Comedy|Crime|Adventure|Animation|Action,based on novel or book|snake|wolf|affectation|spider|villain|heist|anthropomorphism|shark|guinea pig|piranha|duringcreditsstinger|zealous|wonder|understated|sentimental|cheerful|cliché|complicated|empathetic|enchant|enthusiastic|euphoric|modest,English,US,The Bad Guys Collection,Pierre Perifel,Sam Rockwell|Marc Maron|Awkwafina|Craig Robinson|Anthony Ramos,DreamWorks Animation,80000000,250162278,7.529,2493,10.5788
177677,tt2381249,Mission: Impossible - Rogue Nation,Mission: Impossible - Rogue Nation,Desperate times. Desperate measures.,"Ethan and team take on their most impossible mission yet—eradicating 'The Syndicate', an International and highly-skilled rogue organization committed to destroying the IMF.",2015-07-28,131,PG-13,Action|Adventure,"mask|mission|assassin|london, england|spy|morocco|villain|fake identity|austria|europe|double agent|sequel|secret government organization|conspiracy|infiltration|mi6|mole|vienna, austria|british prime minister|vienna opera|fictional government agency|british intelligence|government agency|based on tv series",German|English|Swedish,US,Mission: Impossible Collection,Christopher McQuarrie,Tom Cruise|Jeremy Renner|Simon Pegg|Rebecca Ferguson|Ving Rhames,Paramount Pictures|Bad Robot|Odin|Skydance Media,150000000,682716636,7.221,9596,10.1689
